,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe,market_cap
2029914,2012-03-27 22:00:00+00:00,PCLN.O,Booking Holdings Inc,955132.0,728.85,735.39,-0.00890671743268967,0.01853159928532855,-0.005710439949591585,0.013799505513408632,0.11480750699765994,0.12280139245144728,0.11580132444149455,0.12094691435926085,0.029683516366133107,1.0,696147958.2
2031567,2012-03-28 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1160075.0,718.2,729.45,-0.014612060094669643,-0.00807734671398841,-0.00908892155042593,-0.006935688016788936,0.10364963503649638,0.11681849498583795,0.10448667129247337,0.11690798425518124,0.050594851143818516,1.0,833165865.0
2033219,2012-03-29 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1033364.0,720.04,712.1,0.002561960456697099,-0.023785043525944242,0.004285234918976527,-0.02084843341966815,0.09553442373526044,0.0955553162356344,0.09559222565336507,0.0957487471912108,0.0411138462396716,1.0,744063414.56
2034870,2012-03-30 22:00:00+00:00,PCLN.O,Booking Holdings Inc,882046.0,717.5,725.0,-0.003527581801010981,0.018115433225670552,-0.007306319499128762,0.01882092232611677,0.062176165803108814,0.10308101939901104,0.06248330951495379,0.1031285821542344,0.016541326101873415,1.0,632868005.0
2036521,2012-04-02 22:00:00+00:00,PCLN.O,Booking Holdings Inc,807698.0,719.97,717.26,0.0034425087108014285,-0.010675862068965536,-0.00429196325062746,-0.012117412948228528,0.03305927424562016,0.056565418495713386,0.03279128902708054,0.056802278891591125,0.019387230574888045,1.0,581518329.0600001
2038171,2012-04-03 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1505339.0,743.62,721.2,0.032848590913510334,0.005493126620751188,0.03618053909492685,0.002377090758481669,0.06770620203456024,0.04024231934227629,0.06701498744648182,0.03991384029656495,0.017275275971533548,1.0,1119400187.18
2039821,2012-04-04 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1525860.0,745.9,737.55,0.0030660821387267227,0.02267054908485844,0.008407257720277235,0.02348549634785111,0.060044055993746966,0.06036862384265905,0.06060351183845961,0.05983088671092812,-0.010170141899346315,1.0,1138138974.0
2041469,2012-04-05 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1563311.0,756.8,749.08,0.01461321893015155,0.015632838451630438,0.014901949919957191,0.01590537069771926,0.06293627719490424,0.06968641114982588,0.06172601747912236,0.07031199842121201,-0.03112272727825066,1.0,1183113764.8
2043116,2012-04-09 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1272724.0,764.75,746.85,0.010504756871035914,-0.0029769851017248388,0.01382403625169982,-0.0029778787868663587,0.06959537895634904,0.04608165837943834,0.07429041433284078,0.04462336505754329,-0.06774239452290068,1.0,973315679.0
2044768,2012-04-10 22:00:00+00:00,PCLN.O,Booking Holdings Inc,2382298.0,741.26,768.5,-0.030715920235371064,0.028988418022360518,-0.017450658175975062,0.02564820187681516,0.007968452542833848,0.0643896898934917,0.04085013518165387,0.07027489825549417,-0.08365734178609954,1.0,1765902215.48
2046417,2012-04-11 22:00:00+00:00,PCLN.O,Booking Holdings Inc,2149197.0,729.57,750.88,-0.015770444918112303,-0.02292778139232277,-0.020381262445340498,-0.019186107235374682,0.0009878575838651038,0.0210636532996098,0.032375473507827816,0.05084076805978086,-0.03153923802065347,1.0,1567989655.2900002
2048070,2012-04-12 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1218827.0,742.15,731.44,0.017243033567717836,-0.025889622842531382,0.0056092691296089296,-0.026077989908458568,0.033347257031467466,0.0027280828021112318,0.047077818161520575,0.029683516366133107,0.006994636493432871,1.0,904552458.05
2049726,2012-04-13 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1258199.0,735.18,739.79,-0.00939163241932228,0.011415837252542804,0.0016699675604102454,0.008360425488672349,0.021026609632798232,0.03888498806347407,0.04850693634988017,0.050594851143818516,0.016874900143231134,1.0,925002740.8199999
2051380,2012-04-16 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1915897.0,702.0,737.0,-0.04513180445605147,-0.0037713405155516133,-0.04469177499270972,-0.00026072099144188593,-0.02160278745644595,0.016551724137930934,0.01660744134242402,0.0411138462396716,0.06441203736107964,1.0,1344959694.0
2053036,2012-04-17 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1119579.0,715.37,704.2,0.019045584045584096,-0.0445047489823609,0.005664448129732588,-0.044382005093074064,-0.006389155103684875,-0.018208181133758997,0.024528441947132332,0.016541326101873415,0.04848823535433408,1.0,800913229.23
2054689,2012-04-18 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1347047.0,732.22,714.81,0.023554244656611267,0.015066742402726431,0.02654559651734017,0.010589476785137136,-0.015330410693633834,-0.008860232945091641,0.018871993110657532,0.019387230574888045,0.03724430846420055,1.0,986334754.34
2056342,2012-04-19 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1170485.0,717.18,727.71,-0.02054027478080367,0.018046753682796846,-0.015812945608399537,0.01887010482575429,-0.03850382088751847,-0.013341468375025369,-0.00716788851559335,0.017275275971533548,0.027003422076041717,1.0,839448432.3
2057994,2012-04-20 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1020514.0,710.17,719.86,-0.009774394154884349,-0.010787264157425371,-0.010694415148523059,-0.009373422394554713,-0.061614693446088824,-0.03900784962887816,-0.02942468468322923,-0.010170141899346315,0.055531980757175484,1.0,724738427.38
2059645,2012-04-23 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1284718.0,699.0,701.2,-0.015728628356590613,-0.025921706998582983,-0.008157469616952445,-0.026160761943041358,-0.08597580908793723,-0.061123384883175924,-0.05915932588821146,-0.03112272727825066,0.055546244958984164,1.0,898017882.0
2061296,2012-04-24 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1069283.0,685.01,696.67,-0.020014306151645237,-0.006460353679406894,-0.02307382195338714,-0.003799526428322003,-0.0758843051021234,-0.09346779440468456,-0.0953815373687981,-0.06774239452290068,0.015475459246089987,1.0,732469547.83
2062947,2012-04-25 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1360459.0,724.55,701.57,0.05772178508342929,0.007033459170052048,0.04277714814633414,0.0058719391663852715,-0.006880765382348608,-0.06566961431919871,-0.029419867091486564,-0.08365734178609954,0.001387846824832218,1.0,985720568.4499999
2064599,2012-04-26 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1082724.0,733.27,723.4,0.012035056241805231,0.031115925709479964,0.004658391107409424,0.0254278948648852,-0.01196523613824696,-0.010992015749754058,-0.020336384398529854,-0.03153923802065347,-0.05730375141807819,1.0,793929027.48
2066247,2012-04-27 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1850221.0,762.13,750.98,0.039357944549756496,0.038125518385402346,0.036635829245182265,0.03421320279944057,0.036657689273375205,0.01512591411076114,0.019949322834370474,0.006994636493432871,-0.0478452262034441,1.0,1410108930.73
2067896,2012-04-30 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1253494.0,760.82,761.01,-0.001718866859984458,0.01335588164797996,0.002668331819825406,0.01223151883421507,0.08378917378917382,0.032578018995929485,0.0664925109097251,0.016874900143231134,-0.027754374830817663,1.0,953683305.08
2069549,2012-05-01 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1050221.0,755.17,760.82,-0.007426198049473087,-0.00024966820409710877,-0.013627475525450695,0.0017876806484892747,0.05563554524232206,0.08040329451860262,0.046389319875958325,0.06441203736107964,0.0076886889187850185,1.0,793095392.5699999
2071207,2012-05-02 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1129488.0,761.06,755.56,0.007799568309122541,-0.00691359322835905,0.010606553151547049,-0.009768151522175996,0.039387069459998265,0.05700815601348608,0.028609030907295836,0.04848823535433408,0.004553273629404636,1.0,859608137.28
2072862,2012-05-03 22:00:00+00:00,PCLN.O,Booking Holdings Inc,898635.0,749.73,762.32,-0.014887131106614325,0.008947006194081286,-0.005439847499181491,0.010123185782366196,0.04538609554086848,0.047560154457132686,0.03642526752641522,0.03724430846420055,0.01726124881137009,1.0,673733618.5500001
2074516,2012-05-04 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1141552.0,736.065,745.31,-0.01822656156216229,-0.02231346416203184,0.002843988838373387,-0.017228807324367844,0.03646310038441514,0.03535409662990019,0.04205335249023477,0.027003422076041717,-0.010472173441371913,1.0,840256472.8800001
2076168,2012-05-07 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1047860.0,737.65,736.38,0.0021533424357902398,-0.01198159155250833,0.0016965516507254574,0.0009101372545824367,0.055293276108726815,0.05017113519680549,0.05375326037781955,0.055531980757175484,-0.0112706467449359,1.0,772953929.0
2077823,2012-05-08 22:00:00+00:00,PCLN.O,Booking Holdings Inc,2152763.0,716.2,736.22,-0.02907883142411705,-0.00021727912219227097,-0.022600909259421008,-0.0004305835304882987,0.045532182011941424,0.05677006330113255,0.05061419328304013,0.055546244958984164,0.01020230889761374,1.0,1541808860.6000001
2079477,2012-05-09 22:00:00+00:00,PCLN.O,Booking Holdings Inc,2556667.0,718.95,708.74,0.0038397095783300203,-0.03732579935345415,0.013272304082459007,-0.0325605865650182,-0.007728935201159248,0.010219935287996806,0.018903392183039682,0.015475459246089987,0.029116950088558868,1.0,1838115739.65
2081133,2012-05-10 22:00:00+00:00,PCLN.O,Booking Holdings Inc,3137172.0,681.11,703.12,-0.05263231100911059,-0.007929565143776296,-0.056245083309866085,-0.0011774360849787365,-0.07113341606775125,-0.028034282554603274,-0.030793144032367412,0.001387846824832218,0.06832118184892656,1.0,2136759220.92
2082791,2012-05-11 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1697762.0,675.39,671.49,-0.008398056114284125,-0.04498520878370693,-0.0035266660408431686,-0.047954247877052734,-0.11381260414889847,-0.10584835814535676,-0.052608955539874616,-0.05730375141807819,0.05186729836845198,1.0,1146651477.18
2084449,2012-05-14 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1084243.0,663.18,669.5,-0.018078443565939684,-0.00296355865314446,-0.0009371153545077447,0.0021962691672056736,-0.12833521726558195,-0.12024809135228187,-0.03799882615821275,-0.0478452262034441,-0.006698826769688842,1.0,719048272.7399999
2086108,2012-05-15 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1027476.0,662.33,664.59,-0.00128170330830224,-0.007333831217326336,0.007526455827770236,0.0048346613105626005,-0.12293920574175345,-0.12648195368155413,-0.002670000020772251,-0.027754374830817663,-0.004013177774908561,1.0,680528179.08
2087771,2012-05-16 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1214032.0,662.24,664.9,-0.00013588392493169008,0.00046645300109826593,0.006915290602552043,0.007271338356496253,-0.12984521588311038,-0.11999047064429025,-0.0021974345527490673,0.0076886889187850185,-0.05313785135523268,1.0,803980551.6800001
2089430,2012-05-17 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1340401.0,645.41,663.77,-0.025413747281952226,-0.0016995036847645695,-0.0005054442387244057,0.003867713590520503,-0.13914342496632126,-0.1292764193514535,0.004766698981768236,0.004553273629404636,0.00251309217888155,1.0,865108209.41
2091090,2012-05-18 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1431689.0,632.004,648.85,-0.02077129266667688,-0.022477665456408055,-0.00851591823766818,-0.0028780770592935732,-0.14137474271973272,-0.1294226563443398,-0.014654906534041943,0.01726124881137009,0.007221261872580201,1.0,904833174.756
2092753,2012-05-21 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1060944.0,657.68,635.03,0.040626325149840666,-0.021299221699930704,0.01045998319726455,-0.011646001239224973,-0.10841184843760597,-0.1376327439637144,-0.01562573546308899,-0.010472173441371913,0.008693282913351252,1.0,697761649.92
2094419,2012-05-22 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1327217.0,660.08,659.53,0.003649191095973947,0.03858085444782144,0.0027342831468708077,0.012372195696852635,-0.07835800055850317,-0.10416723262068406,0.003922201411769175,-0.0112706467449359,-0.0056619477321562545,1.0,876069397.36
2096087,2012-05-23 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1110140.0,673.12,657.07,0.019755181190158618,-0.003729928888754008,0.016303720116595234,-0.003639842892650296,-0.06374574031573832,-0.07290402686457652,0.003651913655705011,0.01020230889761374,-0.05856069066095125,1.0,747257436.8
2097758,2012-05-24 22:00:00+00:00,PCLN.O,Booking Holdings Inc,980671.0,668.97,676.31,-0.006165319705253136,0.02928150729754808,-0.008380791757980427,0.0256496524190494,-0.01782384636842793,-0.03813004892479244,0.055538061252515855,0.029116950088558868,-0.029076819075791144,1.0,656039478.87
2099430,2012-05-25 22:00:00+00:00,PCLN.O,Booking Holdings Inc,678502.0,652.88,668.4,-0.024051900683139785,-0.011695819964217535,-0.020625892052814183,-0.014277062441519196,-0.033328891455307263,-0.00460170665237014,0.03960081302421152,0.06832118184892656,-0.008846852705673224,1.0,442980385.76
2101107,2012-05-29 22:00:00+00:00,PCLN.O,Booking Holdings Inc,718435.0,658.04,660.01,0.007903443205489413,-0.01255236385397962,-0.00683542105201001,-0.010597083849545405,-0.007750535299617002,-0.014174757281553376,0.005309376218923034,0.05186729836845198,-3.159709349455711e-05,1.0,472758967.4
2102782,2012-05-30 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1069100.0,637.76,650.02,-0.030818795210017624,-0.015136134300995476,-0.01065239408901127,-0.024721061176871683,-0.03709631150634885,-0.021923291051625937,0.0012478031009330662,-0.006698826769688842,0.013251704752522624,1.0,681829216.0
2104460,2012-05-31 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1308910.0,625.49,637.0,-0.019239212242849968,-0.020030152918371732,-0.015871464626512455,-0.005826890776877779,-0.05549347668518967,-0.041961197172507125,-0.024041373222493632,-0.004013177774908561,0.02563335271272033,1.0,818710115.9
2106156,2012-06-01 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1032114.0,610.5,608.03,-0.02396521127436091,-0.045478806907378384,0.007163150683826669,-0.042856483159735684,-0.054089648440526106,-0.08397487081368549,0.006758052038482655,-0.05313785135523268,-0.02453323112961873,1.0,630105597.0
2107863,2012-06-04 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1082473.0,616.54,614.02,0.009893529893529871,0.009851487591072905,0.00975135447309496,0.022149653205104924,-0.02446819956835722,-0.0536795869615474,0.01502698930211356,0.00251309217888155,-0.00367847983599906,1.0,667387903.42
2109576,2012-06-05 22:00:00+00:00,PCLN.O,Booking Holdings Inc,586714.0,619.83,615.21,0.0053362312258735676,0.0019380476205987927,-0.0024643563823961304,0.002124985668905425,-0.057550784576085534,-0.031211123883910893,0.00933182425937129,0.007221261872580201,-0.013116213661356927,1.0,363662938.62
2111293,2012-06-06 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1170542.0,642.51,625.58,0.036590678089153394,0.016856032899335238,0.002981580787861343,0.012817970104745871,-0.026617985698703217,-0.05147605112731779,-0.023713415144642848,0.008693282913351252,-0.020496961630143348,1.0,752084940.42
2113000,2012-06-07 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1048213.0,636.15,653.5,-0.009898678619787993,0.04463058281914378,-0.009746291684064691,0.019324464036023496,-0.054923342048966095,-0.005433211073401667,-0.04864519544909668,-0.0056619477321562545,0.029594638925695575,1.0,666820699.9499999
2114709,2012-06-08 22:00:00+00:00,PCLN.O,Booking Holdings Inc,817020.0,644.36,632.89,0.01290576121983822,-0.03153787299158384,0.0008208152127295187,-0.030639813747899664,-0.03678789781305592,-0.06420132779346742,-0.0442490166133516,-0.05856069066095125,0.0014125263553195107,1.0,526455007.2
2116416,2012-06-11 22:00:00+00:00,PCLN.O,Booking Holdings Inc,845136.0,641.71,653.74,-0.004112607858960836,0.03294411351103665,0.014808177687674857,0.023650794721097542,-0.017108810194829016,-0.02193297426690599,-0.003508663649666188,-0.029076819075791144,0.006419408649294892,1.0,542332222.5600001
2118122,2012-06-12 22:00:00+00:00,PCLN.O,Booking Holdings Inc,780173.0,646.98,645.0,0.008212432407162185,-0.013369229357236834,-0.008696443612074056,0.0015411732594071345,-0.01680748890644934,-0.0227420796654596,-0.004384239943203779,-0.008846852705673224,0.028975996685132295,1.0,504756327.54
2119837,2012-06-13 22:00:00+00:00,PCLN.O,Booking Holdings Inc,768363.0,646.5,643.23,-0.000741908559770077,-0.0027441860465116093,0.009234028192614131,-0.015392699752032644,0.01370421475163064,-0.010445832435925008,0.01130946869847247,-3.159709349455711e-05,-0.021785083965911008,1.0,496746679.5
2121552,2012-06-14 22:00:00+00:00,PCLN.O,Booking Holdings Inc,843572.0,640.32,647.11,-0.009559164733178529,0.006032056962517185,-0.02395911235239916,0.013722403097464987,0.023709411821132287,0.015871271585557345,-0.005365875199965585,0.013251704752522624,0.02306527185889811,1.0,540156023.0400001
2123263,2012-06-15 22:00:00+00:00,PCLN.O,Booking Holdings Inc,1572601.0,659.41,642.0,0.02981321839080442,-0.00789664817418989,0.01525630601975003,-0.0192558418672802,0.08011466011466006,0.055868953834514734,-0.018342584548969015,0.02563335271272033,-0.011451028836302763,1.0,1036988825.41
2124970,2012-06-18 22:00:00+00:00,PCLN.O,Booking Holdings Inc,948769.0,673.5,656.32,0.02136758617552048,0.02230529595015573,0.01936566604942456,0.011355018269067709,0.09238654426314596,0.0688902641607767,-0.008578291091208877,-0.02453323112961873,-0.00922609210213057,1.0,638995921.5
2126679,2012-06-19 22:00:00+00:00,PCLN.O,Booking Holdings Inc,916050.0,680.11,673.66,0.009814402375649678,0.02642003900536305,-0.003239788734184148,0.024502576000964168,0.09725247245212397,0.09500820857918413,-0.007362208887429514,-0.00367847983599906,-0.008261337610004003,1.0,623014765.5
2128389,2012-06-20 22:00:00+00:00,PCLN.O,Booking Holdings Inc,851013.0,670.82,678.69,-0.013659555071973584,0.007466674583618048,-0.011596114385279018,-0.002347180004413477,0.04406157102613206,0.08489721538412365,-0.011031555803516134,-0.013116213661356927,-0.009412394554136509,1.0,570876540.6600001
2130096,2012-06-21 22:00:00+00:00,PCLN.O,Booking Holdings Inc,784327.0,657.58,672.0,-0.01973703825169193,-0.009857224948061738,0.005991131713737739,-0.00818805274448381,0.033687023500746704,0.028309104820198883,0.019420538730710774,-0.020496961630143348,-0.017706210912451885,1.0,515757748.66
2131804,2012-06-22 22:00:00+00:00,PCLN.O,Booking Holdings Inc,759245.0,666.98,660.21,0.014294838650810602,-0.017544642857142856,0.005943554351864574,0.0010776145558220457,0.035104599913092116,0.04316705904659579,0.02258207528004041,0.029594638925695575,-0.005612082806436155,1.0,506401230.1
